PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,Sasaran,Persen_Ukur_Timbang,Stunting,Wasting,Underweight,BULAN
SULAWESI BARAT,MAMASA,MAMBI,SALU ALO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MAMBI,INDOBANUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MAMBI,SALUDURIAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,BOTTENG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,SALUKONTA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,MESAKADA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,SALUAHOK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,SALUBALO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,PASSEMBUK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,KONDO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,LEKO SUKAMAJU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MEHALAAN,ULUMEA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,MESSAWA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,RIPPUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,MAKUANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,SEPANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,MALIMBONG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,MATANDE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,SIPAI,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,PASMA MAMBU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,MESSAWA,TANETE BATU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,NOSU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,MINANGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,BATUPAPAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,MASEWWE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,SIWI,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,MINANGA TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,NOSU,PARINDING,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,PANA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,MANIPI,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,MAMULLU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,SAPAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,DATUBARINGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,PANURA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,TALLANG BULAWAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,KARAKA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,ULUSALU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,WERI,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,SALUTAMBUN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,SALOAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,PANA,ULUSALU INDAH,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BUANGIN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BAMBANG BUDA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,LEKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,KIRAK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN UTARA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SAMPALE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,PALADAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,RANTE PUANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,SATENETEAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,LISUAN ADA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA SELATAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,MALANGKENA PADANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,MALIMBONG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SESENAPADANG,MARAMPAN OROBUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,SUMARORONG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,TABONE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,BATANG URU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,SASAKAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,TADISI,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,SIBANAWA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,BATANGNGURU TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,SALUBALO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,BANEA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,SUMARORONG,RANTE KAMASE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,TABANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,TADOKALUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,TABANG BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,MASUPU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,KALAMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,BAKADISURA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABANG,SALUKONA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,PERIANGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,MALATIRO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,TABULAHAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,SALULEANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,TAMPAK KURRA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,GANDANG DEWATA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,BURANA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,SALUBAKKA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,PANGANDARAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,TALOPAK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,PEU',0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,TIMORO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,MINAKE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,MALABO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,SINDAGAMANIK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,PARONDOBULAWAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,TAMALANTIK,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,MANNABABA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,MESAKADA,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,BALLABATU,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,PAMBE,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,SALURANO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,TALIMBUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,KANAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,0,0,0,0,0,JANUARI
SULAWESI BARAT,MAMASA,TAWALIAN,RANTETANGNGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,KALUMAMMANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PAO-PAO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PUPPU URING,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SARAGIAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SAYOANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,ALU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,DUAMPANUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,PAPPANDANGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KUNYI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMAJARRA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMANGGALLE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,MOSSO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,GALUNG TULUK,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,SABANG SUBIK,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LAMBANAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LEGO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PALLIS,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,PAKU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MAMMI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KALEOK,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMOLA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,REA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,BULO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,PULLIWA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,PATAMBANUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,KAROMBANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,DAALA TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,LENGGO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,SABURA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,SEPPORRAKI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,IHING,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN LEMO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PANYAMPA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SURUANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,ONGKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KENJE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARRANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BOTTO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,GATTUNGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAGI-AGI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LEMBANG LEMBANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANDASURA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SAMASUNDU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,NAPO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TODANG TODANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PENDULANGAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,RENGGEANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SALARRI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANGAN BARU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAMBU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAPILI BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI WALI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUCCADI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,MAPILI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,UGIBARU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RUMPA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,KURMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BUKU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONNE BONNE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BEROANGIN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SEGERANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONRA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SATTOKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RAPPANG BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,LANDI KANUSUANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,ARABUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN UTARA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PODA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU TUA,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDOREJO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUMBEREJO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIAYU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,KEBUNSARI,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BANUA BARU,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,NEPO,0,0,0,0,0,JANUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUGIHWARAS,0,0,0,0,0,JANUARI
